nohup: ignoring input
[2026-08-26 16:02:41] [DAEMON] Starting live quote daemon for 21 symbols...
[2026-08-26 16:02:41] [REST] Fetching initial quote snapshot to populate baseline...
[2026-08-26 16:02:42] [REST] Initial baseline Parquet file created successfully.
[2026-08-26 16:02:42] [DAEMON] Background daemon running. Parquet updates will write to 'live_quotes_cache.parquet'.
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.67 (600.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.67 (400.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.12 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1549.94 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.05 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.84 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.58 (2000.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.91 (2000.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.39 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1549.85 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.67 (400.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.67 (600.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.67 (400.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.58 (2000.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1549.87 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549.01 (700.0 shs) | Ask: 1549.87 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549.01 (700.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549.02 (700.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549.19 (700.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549.19 (700.0 shs) | Ask: 1550.85 (500.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.85 (500.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1549 (4300.0 shs) | Ask: 1550.7 (1700.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.91 (2000.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.87 (2000.0 shs)
[2026-08-26 16:08:45] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.2 (100.0 shs) | Ask: 961.78 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.78 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.47 (400.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.05 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.95 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.32 (500.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (1300.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (7800.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (7100.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (600.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.37 (11000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.95 (2800.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.95 (2000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.3 (20000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.36 (11000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.84 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.5 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.76 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 861 (1000.0 shs) | Ask: 866 (2100.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.35 (11000.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.92 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.19 (400.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.19 (1500.0 shs)
[2026-08-26 16:08:46] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.19 (1300.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.19 (1100.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 337.75 (6100.0 shs) | Ask: 339.3 (20000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.34 (11000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 861 (1000.0 shs) | Ask: 864.62 (200.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.36 (11000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.76 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 861 (1000.0 shs) | Ask: 866 (2100.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.35 (11000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.34 (11000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.92 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.36 (11000.0 shs)
[2026-08-26 16:08:47] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.44 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.37 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.3 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.2 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.17 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.7 (1700.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.69 (700.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.7 (1700.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.05 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.17 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.37 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.21 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.19 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.87 (2000.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.61 (700.0 shs) | Ask: 1550.7 (1700.0 shs)
[2026-08-26 16:08:48] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.7 (1700.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.37 (11000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961 (2000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.36 (11000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.87 (2000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.6 (2000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.35 (11000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.34 (11000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.1 (2000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.95 (2000.0 shs)
[2026-08-26 16:08:49] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.85 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.82 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.7 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 960.82 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.01 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.87 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.36 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.4 (300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.25 (1700.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 483.6 (4000.0 shs) | Ask: 484.85 (27300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 483.76 (800.0 shs) | Ask: 484.85 (27300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 484.17 (1700.0 shs) | Ask: 484.85 (27300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 483.76 (800.0 shs) | Ask: 484.85 (27300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.92 (1100.0 shs) | Ask: 469.99 (100.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.92 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.32 (500.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 483.6 (4000.0 shs) | Ask: 484.85 (27300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.4 (300.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.39 (1700.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.67 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.86 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.3 (1700.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.25 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 468.91 (1100.0 shs) | Ask: 470.18 (200.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 861 (1000.0 shs) | Ask: 864 (1200.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.94 (1700.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.1 (2000.0 shs)
[2026-08-26 16:08:50] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.85 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.76 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.26 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.24 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 861 (1000.0 shs) | Ask: 866 (2100.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.49 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.76 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.1 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.03 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.85 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.07 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.32 (1000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.86 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.03 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.32 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.26 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.2 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.4 (300.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.35 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1549.94 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.25 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.87 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 961.4 (2000.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.4 (300.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.3 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.39 (1700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (9400.0 shs) | Ask: 962 (200.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (11400.0 shs) | Ask: 962 (200.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960 (11400.0 shs) | Ask: 962 (700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.1 (2000.0 shs) | Ask: 962 (700.0 shs)
[2026-08-26 16:08:51] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.21 (1700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.4 (300.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.75 (1700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.51 (700.0 shs) | Ask: 1550.75 (1700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.75 (1700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.79 (1700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.5 (3000.0 shs) | Ask: 1550.85 (500.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.15 (2000.0 shs) | Ask: 962 (700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.38 (800.0 shs) | Ask: 962 (700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.15 (2000.0 shs) | Ask: 962 (700.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.15 (2000.0 shs) | Ask: 961.7 (2000.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 960.15 (2000.0 shs) | Ask: 961.65 (2000.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.58 (1700.0 shs) | Ask: 1550.85 (500.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1548.67 (1700.0 shs) | Ask: 1550.85 (500.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.32 (500.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (1200.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (7100.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (6500.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.27 (600.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (2400.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (3000.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (3600.0 shs) | Ask: 89.38 (112100.0 shs)
[2026-08-26 16:08:52] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 89.26 (9500.0 shs) | Ask: 89.38 (112100.0 shs)
